390313,Quercus bicolor,"oak, swamp white",-76.63616755,39.30831238
390315,Acer x freemanii,"maple, Freeman",-76.6341632,39.30696564
390316,Cercis canadensis,"redbud, eastern",-76.6351094,39.30776508
390318,Zelkova serrata,"zelkova, Japanese",-76.63687417,39.30946876
390319,Cercis canadensis,"redbud, eastern",-76.63610124,39.30836038
390321,Acer rubrum,"maple, red",-76.63424948,39.30690219
390324,Acer rubrum,"maple, red",-76.63517928,39.3077215
390325,Quercus bicolor,"oak, swamp white",-76.63603635,39.30840893
390328,Ginkgo biloba,ginkgo,-76.63431579,39.30685143
390331,Zelkova serrata,"zelkova, Japanese",-76.63112907,39.30636953
390333,Acer rubrum,"maple, red",-76.63523704,39.30766688
390334,Taxodium distichum,"baldcypress, common",-76.63586665,39.30854245
390336,Quercus bicolor,"oak, swamp white",-76.63413397,39.30680675
390339,Zelkova serrata,"zelkova, Japanese",-76.63117645,39.30641257
390341,Liquidambar styraciflua,"sweetgum, American",-76.63530335,39.30762108
390345,Acer x freemanii,"maple, Freeman",-76.63391078,39.30697502
390348,Zelkova serrata,"zelkova, Japanese",-76.6312403,39.30646596
390353,Tilia cordata,"linden, littleleaf",-76.63512509,39.3075764
390355,unknown tree,unknown tree,-76.63384946,39.30701364
390356,Ginkgo biloba,ginkgo,-76.63706455,39.30915539
390357,Pyrus calleryana,"pear, callery",-76.63129489,39.3065098
390359,Quercus ellipsoidalis,"oak, northern pin",-76.63554934,39.30873003
390360,Acer buergerianum,"maple, trident",-76.63414557,39.30658915
390362,Acer rubrum,"maple, red",-76.63504523,39.30763653
390363,Cercis canadensis,"redbud, eastern",-76.63564703,39.30897554
390365,Cercis canadensis,"redbud, eastern",-76.63699253,39.30920946
390366,Acer platanoides,"maple, Norway",-76.63380454,39.30705392
390368,Acer rubrum,"maple, red",-76.63142466,39.30661658
390369,Cercis canadensis,"redbud, eastern",-76.63550585,39.30869527
390371,Quercus lyrata,"oak, overcup",-76.63424896,39.30666749
390372,Acer rubrum,"maple, red",-76.63578536,39.30908312
390375,Acer x freemanii,"maple, Freeman",-76.63680857,39.30934683
390376,Malus spp.,"crabapple, flowering",-76.63445716,39.30684074
390377,Zelkova serrata,"zelkova, Japanese",-76.63156988,39.30673294
390379,Tilia cordata,"linden, littleleaf",-76.63544809,39.30864562
390381,Acer platanoides,"maple, Norway",-76.63374108,39.3070975
390382,Zelkova serrata,"zelkova, Japanese",-76.63483417,39.30779267
390383,Tilia cordata,"linden, littleleaf",-76.63587092,39.30915539
390385,Ginkgo biloba,ginkgo,-76.63451492,39.30689094
390386,Cercis canadensis,"redbud, eastern",-76.63539675,39.30860148
390389,Celtis occidentalis,"hackberry, common",-76.63369188,39.30713723
390390,Cercis canadensis,"redbud, eastern",-76.63675367,39.309386
390392,Zelkova serrata,"zelkova, Japanese",-76.63474504,39.30785612
390393,Tilia cordata,"linden, littleleaf",-76.63593082,39.30920505
390395,Quercus acutissima,"oak, sawtooth",-76.63181604,39.30693456
390396,Celtis occidentalis,"hackberry, common",-76.634552,39.30691963
390398,Taxodium distichum,"baldcypress, common",-76.63535326,39.30856176
390400,Tilia cordata,"linden, littleleaf",-76.63358065,39.30713888
390401,Quercus bicolor,"oak, swamp white",-76.63662104,39.30948255
390402,Zelkova serrata,"zelkova, Japanese",-76.63469156,39.30789253
390403,Tilia cordata,"linden, littleleaf",-76.63600141,39.3092718
390406,Acer rubrum,"maple, red",-76.63462473,39.30697867
390408,Taxodium distichum,"baldcypress, common",-76.63272429,39.30635268
390410,Acer x freemanii,"maple, Freeman",-76.63638146,39.30940421
390411,Zelkova serrata,"zelkova, Japanese",-76.6346388,39.30793225
390412,Malus spp.,"crabapple, flowering",-76.63354714,39.30711516
390413,Tilia cordata,"linden, littleleaf",-76.63607485,39.30932035
390417,Acer rubrum,"maple, red",-76.63470744,39.30704487
390420,Quercus texana,"oak, Texas red",-76.63629518,39.30932752
390421,Cercis canadensis,"redbud, eastern",-76.63523704,39.30847238
390422,Tilia cordata,"linden, littleleaf",-76.63345159,39.30703957
390423,Gleditsia triacanthos inermis,"honeylocust, thornless",-76.63615971,39.3093838
390425,Cercis canadensis,"redbud, eastern",-76.63475093,39.30707853
390430,Tilia cordata,"linden, littleleaf",-76.63519425,39.30843983
390431,Taxodium distichum,"baldcypress, common",-76.63337458,39.30697557
390432,Tilia cordata,"linden, littleleaf",-76.63621746,39.30926573
390433,Gleditsia triacanthos inermis,"honeylocust, thornless",-76.63624527,39.30945166
390435,Acer x freemanii,"maple, Freeman",-76.634798,39.30711273
390437,Tilia cordata,"linden, littleleaf",-76.63311147,39.30692316
390439,Malus spp.,"crabapple, flowering",-76.63331326,39.30692426
390443,Tilia cordata,"linden, littleleaf",-76.63511582,39.30838135
390444,Taxodium distichum,"baldcypress, common",-76.63445055,39.30783901
390446,Acer rubrum,"maple, red",-76.63487073,39.30717122
390447,Tilia cordata,"linden, littleleaf",-76.63323126,39.30702081
390448,Tilia cordata,"linden, littleleaf",-76.63325123,39.30687295
390450,Liquidambar styraciflua,"sweetgum, American",-76.63436356,39.3077706
390452,Tilia cordata,"linden, littleleaf",-76.6350438,39.30831735
390454,Cercis canadensis,"redbud, eastern",-76.63607058,39.30915098
390455,Acer rubrum,"maple, red",-76.63491137,39.30720211
390459,Cercis canadensis,"redbud, eastern",-76.6332063,39.30683544
390461,Acer x freemanii,"maple, Freeman",-76.63428014,39.3077055
390462,Quercus bicolor,"oak, swamp white",-76.63617468,39.30922987
390464,Taxodium distichum,"baldcypress, common",-76.63500316,39.3082848
390465,Liquidambar styraciflua,"sweetgum, American",-76.63497554,39.30725784
390469,Tilia cordata,"linden, littleleaf",-76.63348082,39.30722385
390471,Tilia cordata,"linden, littleleaf",-76.63313429,39.30677806
390474,Cercis canadensis,"redbud, eastern",-76.63497107,39.30825611
390475,Liquidambar styraciflua,"sweetgum, American",-76.63501832,39.30729315
390476,Cercis canadensis,"redbud, eastern",-76.63307439,39.30673557
390477,Quercus lyrata,"oak, overcup",-76.63609838,39.31024059
390481,Quercus lyrata,"oak, overcup",-76.63406694,39.30753722
390483,Quercus bicolor,"oak, swamp white",-76.63588233,39.30899981
390484,Tilia cordata,"linden, littleleaf",-76.63492544,39.30821859
390485,Liquidambar styraciflua,"sweetgum, American",-76.6350661,39.30733122
390487,Quercus phellos,"oak, willow",-76.63304017,39.30670578
390488,Tilia cordata,"linden, littleleaf",-76.63400419,39.30748536
390492,Quercus palustris,"oak, pin",-76.63579463,39.30892699
390494,Liquidambar styraciflua,"sweetgum, American",-76.63488408,39.30819156
390495,Prunus campanulata,"cherry, Taiwan",-76.63514524,39.30739797
390496,Tilia cordata,"linden, littleleaf",-76.63396426,39.30761943
390498,Liquidambar styraciflua,"sweetgum, American",-76.63395285,39.30743847
390499,Malus spp.,"crabapple, flowering",-76.6329817,39.30666109
390501,Cercis canadensis,"redbud, eastern",-76.6357383,39.30888506
390502,Tilia cordata,"linden, littleleaf",-76.63401132,39.30765529
390506,Malus spp.,"crabapple, flowering",-76.63519801,39.30743825
390508,Taxodium distichum,"baldcypress, common",-76.63390223,39.30740316
390509,Acer x freemanii,"maple, Freeman",-76.63581673,39.30874989
390510,Cercis canadensis,"redbud, eastern",-76.63292679,39.30661861
390512,Cercis canadensis,"redbud, eastern",-76.63480351,39.30812425
390516,Tilia cordata,"linden, littleleaf",-76.63529427,39.30735108
390518,Malus spp.,"crabapple, flowering",-76.63387228,39.30737722
390521,Taxodium distichum,"baldcypress, common",-76.63288472,39.30658219
390522,Acer x freemanii,"maple, Freeman",-76.63520728,39.30727825
390524,Ulmus x,"elm, hybrid",-76.63476073,39.30809059
390525,Acer rubrum,"maple, red",-76.63430438,39.30788149
390528,Taxodium distichum,"baldcypress, common",-76.63596006,39.30863568
390531,unknown tree,unknown tree,-76.63384019,39.30734854
390532,Tilia cordata,"linden, littleleaf",-76.63476786,39.30801556
390534,Zelkova serrata,"zelkova, Japanese",-76.6369305,39.3098395
390535,Celtis occidentalis,"hackberry, common",-76.63514168,39.30723246
390536,Quercus lyrata,"oak, overcup",-76.6361155,39.30851817
390538,Quercus bicolor,"oak, swamp white",-76.63280344,39.30647185
390540,Tilia cordata,"linden, littleleaf",-76.63377317,39.30729723
390541,Zelkova serrata,"zelkova, Japanese",-76.63483845,39.30796701
390543,Liquidambar styraciflua,"sweetgum, American",-76.6350989,39.30719384
390546,Acer rubrum,"maple, red",-76.63384733,39.30720067
390547,Cercis canadensis,"redbud, eastern",-76.63284194,39.30643654
390548,Celtis occidentalis,"hackberry, common",-76.63491617,39.30790467
390550,Acer rubrum,"maple, red",-76.63503401,39.30714142
390553,Acer rubrum,"maple, red",-76.63395642,39.30710964
390554,Quercus phellos,"oak, willow",-76.63288472,39.30640012
390556,Tilia cordata,"linden, littleleaf",-76.63497697,39.30709122
390560,Cercis canadensis,"redbud, eastern",-76.632971,39.30634054
390561,Liquidambar styraciflua,"sweetgum, American",-76.63490352,39.30703384
390564,Cercis canadensis,"redbud, eastern",-76.6338632,39.30636184
390566,Tilia cordata,"linden, littleleaf",-76.63484078,39.30697149
390569,Pyrus calleryana,"pear, callery",-76.63394734,39.30643301
390570,Acer rubrum,"maple, red",-76.63478445,39.30692736
390572,Tilia cordata,"linden, littleleaf",-76.63404218,39.30650805
390573,Acer x freemanii,"maple, Freeman",-76.63471172,39.3068777
390575,Prunus x yedoensis,"cherry, Yoshino",-76.63462829,39.30680929
390576,Prunus x yedoensis,"cherry, Yoshino",-76.63454487,39.30674749
390859,Acer rubrum,"maple, red",-76.62898051,39.31076457
390860,Tilia cordata,"linden, littleleaf",-76.63003898,39.31182773
390861,Acer rubrum,"maple, red",-76.62973348,39.31177477
390862,Ulmus parvifolia,"elm, Chinese",-76.63479277,39.31037428
390863,Quercus bicolor,"oak, swamp white",-76.62935594,39.31061555
390864,Acer rubrum,"maple, red",-76.62908953,39.31076457
390866,Tilia cordata,"linden, littleleaf",-76.6296308,39.31178458
390867,Ulmus parvifolia,"elm, Chinese",-76.63470657,39.31038605
390868,Ulmus x,"elm, hybrid",-76.62929636,39.3105822
390869,Acer rubrum,"maple, red",-76.62742829,39.31084141
390870,Acer saccharum,"maple, sugar",-76.629447,39.31179733
390871,Acer rubrum,"maple, red",-76.63003898,39.31192777
390872,Acer rubrum,"maple, red",-76.62918587,39.31074985
390873,Ulmus parvifolia,"elm, Chinese",-76.63462545,39.31038997
390874,Gleditsia triacanthos inermis,"honeylocust, thornless",-76.62923552,39.31061653
390875,Acer rubrum,"maple, red",-76.62729645,39.31084533
390876,Tilia cordata,"linden, littleleaf",-76.62813816,39.31231453
390877,Acer rubrum,"maple, red",-76.62927587,39.31075574
390878,Tilia cordata,"linden, littleleaf",-76.63004659,39.31197288
390879,Acer rubrum,"maple, red",-76.62915798,39.31180517
390880,Ulmus parvifolia,"elm, Chinese",-76.63455573,39.31039487
390881,Quercus bicolor,"oak, swamp white",-76.62918608,39.31058319
390882,Acer rubrum,"maple, red",-76.62889812,39.31181008
390883,Acer rubrum,"maple, red",-76.62718871,39.31084435
390884,Ulmus parvifolia,"elm, Chinese",-76.6344746,39.31039095
390885,Tilia cordata,"linden, littleleaf",-76.63005039,39.31202585
390886,Tilia cordata,"linden, littleleaf",-76.62684645,39.31178001
390887,Acer rubrum,"maple, red",-76.62937094,39.31074005
390888,Amelanchier canadensis,"serviceberry, shadblow",-76.62815083,39.31243419
390889,Ulmus parvifolia,"elm, Chinese",-76.62911129,39.31062242
390890,Acer rubrum,"maple, red",-76.62708603,39.31085024
390891,Tilia cordata,"linden, littleleaf",-76.62802407,39.31267055
390892,Acer platanoides,"maple, Norway",-76.62879291,39.31181694
390893,Tilia cordata,"linden, littleleaf",-76.63005419,39.31208567
390894,Acer rubrum,"maple, red",-76.62672983,39.31178884
390895,Ulmus parvifolia,"elm, Chinese",-76.6343884,39.31040174
390896,Acer rubrum,"maple, red",-76.62974869,39.31074005
390897,Ulmus x,"elm, hybrid",-76.62906566,39.31060084
390898,Syringa reticulata,"lilac, Japanese tree",-76.6281483,39.31251755
390899,Cercis canadensis,"redbud, eastern",-76.62834604,39.31313641
390900,Tilia cordata,"linden, littleleaf",-76.6300618,39.31215825
390901,Acer platanoides,"maple, Norway",-76.6286877,39.31182675
390902,Lagerstroemia indica,"crapemyrtle, common",-76.63430727,39.31040468
390903,Acer rubrum,"maple, red",-76.62696434,39.31086102
390904,Acer rubrum,"maple, red",-76.62673109,39.3119134
390905,Acer rubrum,"maple, red",-76.63027729,39.31071749
390906,Ulmus x,"elm, hybrid",-76.62803041,39.31271174
390907,Tilia americana,"linden, American",-76.62899721,39.31062438
390908,Tilia cordata,"linden, littleleaf",-76.62815717,39.31259993
390909,Cercis canadensis,"redbud, eastern",-76.62843858,39.31323939
390910,Tilia cordata,"linden, littleleaf",-76.63007321,39.31223377
390911,Acer rubrum,"maple, red",-76.62860783,39.31182969
390912,Acer rubrum,"maple, red",-76.63037997,39.31070866
390913,Acer platanoides,"maple, Norway",-76.62686293,39.31086593
390914,Acer rubrum,"maple, red",-76.6268249,39.31191046
390915,Acer buergerianum,"maple, trident",-76.62796703,39.31277843
390916,Morus alba,"mulberry, white",-76.63424009,39.31040762
390917,Tilia americana,"linden, American",-76.62892622,39.31063419
390918,Pyrus calleryana,"pear, callery",-76.62817618,39.31268036
390919,Prunus spp.,"cherry/plum, spp.",-76.62847027,39.31326489
390920,Tilia cordata,"linden, littleleaf",-76.63008081,39.31228575
390921,Acer rubrum,"maple, red",-76.6285115,39.31183067
390922,Acer rubrum,"maple, red",-76.63057518,39.3107018
390923,Acer rubrum,"maple, red",-76.62693391,39.31190457
390924,Tilia cordata,"linden, littleleaf",-76.62787322,39.31278039
390925,Acer rubrum,"maple, red",-76.62674504,39.31086495
390926,Lagerstroemia indica,"crapemyrtle, common",-76.63362022,39.31039585
390928,Pyrus calleryana,"pear, callery",-76.62849816,39.31329627
390929,Ulmus parvifolia,"elm, Chinese",-76.62883115,39.31063222
390930,Tilia cordata,"linden, littleleaf",-76.63009602,39.31236127
390931,Acer rubrum,"maple, red",-76.62840628,39.31183263
390932,Platanus x acerifolia,"planetree, London",-76.62658532,39.31086789
390933,Tilia cordata,"linden, littleleaf",-76.62778956,39.3127853
390934,Tilia cordata,"linden, littleleaf",-76.62712532,39.31189967
390935,Acer rubrum,"maple, red",-76.63069561,39.31069003
390936,Ulmus parvifolia,"elm, Chinese",-76.63339459,39.31041351
390937,Populus nigra,"poplar, Lombardy",-76.62854126,39.31334433
390938,Acer saccharum,"maple, sugar",-76.62851591,39.31310208
390939,Ulmus parvifolia,"elm, Chinese",-76.62874241,39.31063615
390940,Tilia cordata,"linden, littleleaf",-76.63009983,39.31241423
390942,Tilia cordata,"linden, littleleaf",-76.62725589,39.31189378
390943,Tilia cordata,"linden, littleleaf",-76.62762223,39.31278726
390944,Acer rubrum,"maple, red",-76.62644841,39.31087672
390945,Pyrus calleryana,"pear, callery",-76.62858689,39.31337963
390946,Acer rubrum,"maple, red",-76.63088829,39.31068316
390947,Acer rubrum,"maple, red",-76.62856534,39.31316681
390948,Ulmus parvifolia,"elm, Chinese",-76.63331219,39.31041743
390949,Ulmus parvifolia,"elm, Chinese",-76.62866509,39.31063713
390950,Tilia cordata,"linden, littleleaf",-76.63009222,39.31246425
390951,Acer platanoides,"maple, Norway",-76.62814388,39.31166492
390952,Tilia cordata,"linden, littleleaf",-76.62753984,39.31278628
390954,Acer rubrum,"maple, red",-76.62735983,39.31188496
390955,Acer rubrum,"maple, red",-76.63105688,39.3106763
390956,Ulmus parvifolia,"elm, Chinese",-76.63324627,39.31042135
390957,Maclura pomifera,osage-orange,-76.62860337,39.31340219
390958,Ulmus parvifolia,"elm, Chinese",-76.62858396,39.31064399
390959,Fraxinus pennsylvanica,"ash, green",-76.62864394,39.31325704
390960,Tilia cordata,"linden, littleleaf",-76.63009983,39.31252407
390962,Acer rubrum,"maple, red",-76.63132562,39.31067433
390963,Acer rubrum,"maple, red",-76.62745998,39.31188594
390964,Acer platanoides,"maple, Norway",-76.62813501,39.31159235
390965,Tilia cordata,"linden, littleleaf",-76.62743969,39.31279118
390966,Ulmus parvifolia,"elm, Chinese",-76.62850537,39.31065086
390968,Tilia cordata,"linden, littleleaf",-76.62872126,39.31330412
390969,Acer rubrum,"maple, red",-76.63010616,39.31263294
390970,Thuja spp.,arborvitae spp.,-76.62862239,39.3134169
390971,Ulmus x,"elm, hybrid",-76.62639391,39.31074529
390973,Acer rubrum,"maple, red",-76.63153351,39.3106606
390974,Acer rubrum,"maple, red",-76.62755378,39.31187907
390975,Tilia cordata,"linden, littleleaf",-76.62726857,39.31281472
390976,Ulmus parvifolia,"elm, Chinese",-76.6284141,39.31065674
390977,Ulmus x,"elm, hybrid",-76.62876943,39.31335217
390978,Lagerstroemia indica,"crapemyrtle, common",-76.63219668,39.31048413
390979,Tilia cordata,"linden, littleleaf",-76.6299287,39.31263784
390980,Prunus spp.,"cherry/plum, spp.",-76.62940958,39.31403771
390981,Acer rubrum,"maple, red",-76.63166154,39.31065472
390982,Ulmus parvifolia,"elm, Chinese",-76.62645222,39.31073941
390983,Ulmus parvifolia,"elm, Chinese",-76.62831649,39.31066459
390984,Acer platanoides,"maple, Norway",-76.62813628,39.31138638
390985,Tilia cordata,"linden, littleleaf",-76.62715575,39.31281178
390986,Quercus bicolor,"oak, swamp white",-76.62774139,39.31187025
390987,Acer platanoides,"maple, Norway",-76.6288645,39.31348065
390988,Acer rubrum,"maple, red",-76.63099498,39.31051257
