year,month,latitude,longitude,predicted_value,data_type
2016,9,39.21762731578947,-76.52961968421053,-67.81837109080456,predicted
2016,9,39.22588652631579,-76.52961968421053,-34.27070071395116,predicted
2016,9,39.23414573684211,-76.52961968421053,29.57161250492588,predicted
2016,9,39.24240494736842,-76.52961968421053,131.96417779798404,predicted
2016,9,39.25066415789474,-76.52961968421053,279.7653365409201,predicted
2016,9,39.25892336842105,-76.52961968421053,478.04454653844687,predicted
2016,9,39.26718257894737,-76.52961968421053,727.6926702930278,predicted
2016,9,39.27544178947368,-76.52961968421053,1023.2753963666148,predicted
2016,9,39.283701,-76.52961968421053,1352.0612667729072,predicted
2016,9,39.126776,-76.52027105263159,442.84547078871685,predicted
2016,9,39.13503521052632,-76.52027105263159,297.4857630350274,predicted
2016,9,39.14329442105263,-76.52027105263159,179.54708335136402,predicted
2016,9,39.15155363157895,-76.52027105263159,89.72791460772712,predicted
2016,9,39.15981284210526,-76.52027105263159,29.095643435305377,predicted
2016,9,39.16807205263158,-76.52027105263159,-3.678769278356043,predicted
2016,9,39.17633126315789,-76.52027105263159,-25.159873672460876,predicted
2016,9,39.18459047368421,-76.52027105263159,-63.77799509289528,predicted
2016,9,39.19284968421053,-76.52027105263159,-89.53744004809042,predicted
2016,9,39.20110889473684,-76.52027105263159,-96.63339867623603,predicted
2016,9,39.20936810526316,-76.52027105263159,-82.78141440607713,predicted
2016,9,39.21762731578947,-76.52027105263159,-64.49198888768818,predicted
2016,9,39.22588652631579,-76.52027105263159,-34.837593277903444,predicted
2016,9,39.23414573684211,-76.52027105263159,27.303565314753023,predicted
2016,9,39.24240494736842,-76.52027105263159,127.17398753545409,predicted
2016,9,39.25066415789474,-76.52027105263159,268.9892541246239,predicted
2016,9,39.25892336842105,-76.52027105263159,454.41831172358945,predicted
2016,9,39.26718257894737,-76.52027105263159,681.1915316028087,predicted
2016,9,39.27544178947368,-76.52027105263159,942.7773580047146,predicted
2016,9,39.283701,-76.52027105263159,1228.624568927266,predicted
2016,9,39.126776,-76.51092242105263,437.7994029210203,predicted
2016,9,39.13503521052632,-76.51092242105263,286.942212893347,predicted
2016,9,39.14329442105263,-76.51092242105263,164.46109109465056,predicted
2016,9,39.15155363157895,-76.51092242105263,70.35973795391591,predicted
2016,9,39.15981284210526,-76.51092242105263,9.03322035676792,predicted
2016,9,39.16807205263158,-76.51092242105263,-28.196660773278722,predicted
2016,9,39.17633126315789,-76.51092242105263,-54.18737926129272,predicted
2016,9,39.18459047368421,-76.51092242105263,-77.849411016808,predicted
2016,9,39.19284968421053,-76.51092242105263,-96.7089763839507,predicted
2016,9,39.20110889473684,-76.51092242105263,-104.7086375114098,predicted
2016,9,39.20936810526316,-76.51092242105263,-98.34636875660878,predicted
2016,9,39.21762731578947,-76.51092242105263,-79.33019408713555,predicted
2016,9,39.22588652631579,-76.51092242105263,-43.68045568697501,predicted
2016,9,39.23414573684211,-76.51092242105263,18.488748069740186,predicted
2016,9,39.24240494736842,-76.51092242105263,114.63300946724058,predicted
2016,9,39.25066415789474,-76.51092242105263,249.8419311218578,predicted
2016,9,39.25892336842105,-76.51092242105263,424.3622766736512,predicted
2016,9,39.26718257894737,-76.51092242105263,633.133285157609,predicted
2016,9,39.27544178947368,-76.51092242105263,868.611113738114,predicted
2016,9,39.283701,-76.51092242105263,1121.8000346306894,predicted
2016,9,39.126776,-76.50157378947368,440.74334190902255,predicted
2016,9,39.13503521052632,-76.50157378947368,284.155947740092,predicted
2016,9,39.14329442105263,-76.50157378947368,157.70657393560174,predicted
2016,9,39.15155363157895,-76.50157378947368,60.956300497672174,predicted
2016,9,39.15981284210526,-76.50157378947368,-4.107760656353715,predicted
2016,9,39.16807205263158,-76.50157378947368,-44.651493963982965,predicted
2016,9,39.17633126315789,-76.50157378947368,-68.75385510412845,predicted
2016,9,39.18459047368421,-76.50157378947368,-83.07068553919157,predicted
2016,9,39.19284968421053,-76.50157378947368,-99.21306788788866,predicted
2016,9,39.20110889473684,-76.50157378947368,-111.11865931915675,predicted
2016,9,39.20936810526316,-76.50157378947368,-108.52582188515328,predicted
2016,9,39.21762731578947,-76.50157378947368,-89.658416642595,predicted
2016,9,39.22588652631579,-76.50157378947368,-52.324765757653125,predicted
2016,9,39.23414573684211,-76.50157378947368,7.814366496895595,predicted
2016,9,39.24240494736842,-76.50157378947368,97.1928004078737,predicted
2016,9,39.25066415789474,-76.50157378947368,225.9253628413935,predicted
2016,9,39.25892336842105,-76.50157378947368,393.84775178635095,predicted
2016,9,39.26718257894737,-76.50157378947368,589.4793301846462,predicted
2016,9,39.27544178947368,-76.50157378947368,804.5464992355895,predicted
2016,9,39.283701,-76.50157378947368,1031.9165264247906,predicted
2016,9,39.126776,-76.49222515789474,452.9119747943721,predicted
2016,9,39.13503521052632,-76.49222515789474,290.7040054981309,predicted
2016,9,39.14329442105263,-76.49222515789474,161.38967014439518,predicted
2016,9,39.15155363157895,-76.49222515789474,63.450685727804895,predicted
2016,9,39.15981284210526,-76.49222515789474,-5.492642755639099,predicted
2016,9,39.16807205263158,-76.49222515789474,-49.83025010336464,predicted
2016,9,39.17633126315789,-76.49222515789474,-74.27560593033512,predicted
2016,9,39.18459047368421,-76.49222515789474,-82.6674466512564,predicted
2016,9,39.19284968421053,-76.49222515789474,-99.24987809654718,predicted
2016,9,39.20110889473684,-76.49222515789474,-112.86736187287126,predicted
2016,9,39.20936810526316,-76.49222515789474,-109.93852563410722,predicted
2016,9,39.21762731578947,-76.49222515789474,-89.66840822208815,predicted
2016,9,39.22588652631579,-76.49222515789474,-51.21450262248682,predicted
2016,9,39.23414573684211,-76.49222515789474,6.533710923175361,predicted
2016,9,39.24240494736842,-76.49222515789474,84.58823759472543,predicted
2016,9,39.25066415789474,-76.49222515789474,206.58349884641098,predicted
2016,9,39.25892336842105,-76.49222515789474,373.81924231977337,predicted
2016,9,39.26718257894737,-76.49222515789474,557.96494840385,predicted
2016,9,39.27544178947368,-76.49222515789474,755.1467295700534,predicted
2016,9,39.283701,-76.49222515789474,960.5530380345162,predicted
2016,9,39.126776,-76.48287652631579,475.42482754582954,predicted
2016,9,39.13503521052632,-76.48287652631579,307.7008815534923,predicted
2016,9,39.14329442105263,-76.48287652631579,176.11282708195145,predicted
2016,9,39.15155363157895,-76.48287652631579,76.98084624290959,predicted
2016,9,39.15981284210526,-76.48287652631579,5.716017894670199,predicted
2016,9,39.16807205263158,-76.48287652631579,-42.47366620548792,predicted
2016,9,39.17633126315789,-76.48287652631579,-72.32000198386616,predicted
2016,9,39.18459047368421,-76.48287652631579,-89.70543153537054,predicted
2016,9,39.19284968421053,-76.48287652631579,-101.88159280223822,predicted
2016,9,39.20110889473684,-76.48287652631579,-107.3455848191364,predicted
2016,9,39.20936810526316,-76.48287652631579,-99.65195104854897,predicted
2016,9,39.21762731578947,-76.48287652631579,-75.44683675534095,predicted
2016,9,39.22588652631579,-76.48287652631579,-33.284696358031226,predicted
2016,9,39.23414573684211,-76.48287652631579,27.811249017175907,predicted
2016,9,39.24240494736842,-76.48287652631579,111.03653972313953,predicted
2016,9,39.25066415789474,-76.48287652631579,227.86455539714893,predicted
2016,9,39.25892336842105,-76.48287652631579,377.5517764522995,predicted
2016,9,39.26718257894737,-76.48287652631579,545.3084143949449,predicted
2016,9,39.27544178947368,-76.48287652631579,724.1644316943094,predicted
2016,9,39.283701,-76.48287652631579,909.2931795746898,predicted
2016,9,39.126776,-76.47352789473685,509.6148245369677,predicted
2016,9,39.13503521052632,-76.47352789473685,337.2648187891856,predicted
2016,9,39.14329442105263,-76.47352789473685,205.77476139105838,predicted
2016,9,39.15155363157895,-76.47352789473685,107.78891485336503,predicted
2016,9,39.15981284210526,-76.47352789473685,36.038412020117775,predicted
2016,9,39.16807205263158,-76.47352789473685,-15.212294170636524,predicted
2016,9,39.17633126315789,-76.47352789473685,-50.18522722297778,predicted
2016,9,39.18459047368421,-76.47352789473685,-71.9561742422359,predicted
2016,9,39.19284968421053,-76.47352789473685,-83.17726301417271,predicted
2016,9,39.20110889473684,-76.47352789473685,-84.3560253112338,predicted
2016,9,39.20936810526316,-76.47352789473685,-72.48430290084826,predicted
2016,9,39.21762731578947,-76.47352789473685,-43.7088043283736,predicted
2016,9,39.22588652631579,-76.47352789473685,3.8045813840353464,predicted
2016,9,39.23414573684211,-76.47352789473685,70.45735236013516,predicted
2016,9,39.24240494736842,-76.47352789473685,158.0033901463166,predicted
2016,9,39.25066415789474,-76.47352789473685,269.21092457263484,predicted
2016,9,39.25892336842105,-76.47352789473685,402.7542890311866,predicted
2016,9,39.26718257894737,-76.47352789473685,552.671851251363,predicted
2016,9,39.27544178947368,-76.47352789473685,713.0148992685729,predicted
2016,9,39.283701,-76.47352789473685,878.8766387721714,predicted
2016,9,39.126776,-76.46417926315789,544.6182858206563,predicted
2016,9,39.13503521052632,-76.46417926315789,383.1513100285661,predicted
2016,9,39.14329442105263,-76.46417926315789,257.42008472169687,predicted
2016,9,39.15155363157895,-76.46417926315789,164.71613812073457,predicted
2016,9,39.15981284210526,-76.46417926315789,94.76882801956667,predicted
2016,9,39.16807205263158,-76.46417926315789,41.609364775264176,predicted
2016,9,39.17633126315789,-76.46417926315789,1.8352368851706626,predicted
2016,9,39.18459047368421,-76.46417926315789,-23.40195223787279,predicted
2016,9,39.19284968421053,-76.46417926315789,-34.303987713500376,predicted
2016,9,39.20110889473684,-76.46417926315789,-35.25218294656496,predicted
2016,9,39.20936810526316,-76.46417926315789,-23.519527603029932,predicted
2016,9,39.21762731578947,-76.46417926315789,8.155502673802932,predicted
2016,9,39.22588652631579,-76.46417926315789,61.06497895839421,predicted
2016,9,39.23414573684211,-76.46417926315789,131.43079980814483,predicted
2016,9,39.24240494736842,-76.46417926315789,218.77638593161572,predicted
2016,9,39.25066415789474,-76.46417926315789,323.5434798391646,predicted
2016,9,39.25892336842105,-76.46417926315789,444.54835777212617,predicted
2016,9,39.26718257894737,-76.46417926315789,578.5734140561757,predicted
2016,9,39.27544178947368,-76.46417926315789,721.5234885148684,predicted
2016,9,39.283701,-76.46417926315789,869.2798179150941,predicted
2016,9,39.126776,-76.45483063157894,517.8991989370044,predicted
2016,9,39.13503521052632,-76.45483063157894,441.42558838353756,predicted
2016,9,39.14329442105263,-76.45483063157894,344.2874885539059,predicted
2016,9,39.15155363157895,-76.45483063157894,260.0431937637129,predicted
2016,9,39.15981284210526,-76.45483063157894,192.46750305625585,predicted
2016,9,39.16807205263158,-76.45483063157894,137.96726293858725,predicted
2016,9,39.17633126315789,-76.45483063157894,94.60738981037792,predicted
2016,9,39.18459047368421,-76.45483063157894,65.74878786928822,predicted
2016,9,39.19284968421053,-76.45483063157894,52.690646922775905,predicted
2016,9,39.20110889473684,-76.45483063157894,48.42919594401694,predicted
2016,9,39.20936810526316,-76.45483063157894,53.219205180364696,predicted
2016,9,39.21762731578947,-76.45483063157894,85.33594138014205,predicted
2016,9,39.22588652631579,-76.45483063157894,143.25168955544342,predicted
2016,9,39.23414573684211,-76.45483063157894,213.56436736167728,predicted
2016,9,39.24240494736842,-76.45483063157894,297.0381290547672,predicted
2016,9,39.25066415789474,-76.45483063157894,393.87893330288,predicted
2016,9,39.25892336842105,-76.45483063157894,503.1325735331677,predicted
2016,9,39.26718257894737,-76.45483063157894,622.6406535880623,predicted
2016,9,39.27544178947368,-76.45483063157894,749.4515450510104,predicted
2016,9,39.283701,-76.45483063157894,880.2744196497986,predicted
2016,9,39.126776,-76.445482,6.602610109610968,predicted
2016,9,39.13503521052632,-76.445482,475.98063231127134,predicted
2016,9,39.14329442105263,-76.445482,472.5991416457065,predicted
2016,9,39.15155363157895,-76.445482,410.21810674325843,predicted
2016,9,39.15981284210526,-76.445482,337.968169478774,predicted
2016,9,39.16807205263158,-76.445482,280.0486836304198,predicted
2016,9,39.17633126315789,-76.445482,234.18115897463395,predicted
2016,9,39.18459047368421,-76.445482,201.51707783224774,predicted
2016,9,39.19284968421053,-76.445482,182.07590376589712,predicted
2016,9,39.20110889473684,-76.445482,174.39648285492865,predicted
2016,9,39.20936810526316,-76.445482,180.09882910511385,predicted
2016,9,39.21762731578947,-76.445482,207.7542553184125,predicted
2016,9,39.22588652631579,-76.445482,257.0566947540775,predicted
2016,9,39.23414573684211,-76.445482,320.45443199707665,predicted
2016,9,39.24240494736842,-76.445482,395.9896875432401,predicted
2016,9,39.25066415789474,-76.445482,482.87995866049357,predicted
2016,9,39.25892336842105,-76.445482,579.9654159168215,predicted
2016,9,39.26718257894737,-76.445482,685.4354515715996,predicted
2016,9,39.27544178947368,-76.445482,796.9287003217302,predicted
2016,9,39.283701,-76.445482,911.7433665991481,predicted
2016,10,39.126776,-76.623106,1006.5404477455509,predicted
2016,10,39.13503521052632,-76.623106,898.6186023172245,predicted
2016,10,39.14329442105263,-76.623106,810.7405299008387,predicted
2016,10,39.15155363157895,-76.623106,742.8179658816099,predicted
2016,10,39.15981284210526,-76.623106,694.8671694043437,predicted
2016,10,39.16807205263158,-76.623106,667.0869504588878,predicted
2016,10,39.17633126315789,-76.623106,659.9778819973079,predicted
2016,10,39.18459047368421,-76.623106,674.5287368349734,predicted
2016,10,39.19284968421053,-76.623106,712.5057217177691,predicted
2016,10,39.20110889473684,-76.623106,776.8824082273555,predicted
2016,10,39.20936810526316,-76.623106,872.4521870287317,predicted
2016,10,39.21762731578947,-76.623106,1006.7100052466791,predicted
2016,10,39.22588652631579,-76.623106,1191.2122652850683,predicted
2016,10,39.23414573684211,-76.623106,1443.8829412084665,predicted
2016,10,39.24240494736842,-76.623106,1794.8285073520087,predicted
2016,10,39.25066415789474,-76.623106,2296.334930702631,predicted
2016,10,39.25892336842105,-76.623106,3036.0381490442014,predicted
2016,10,39.26718257894737,-76.623106,4352.282383427617,predicted
2016,10,39.27544178947368,-76.623106,6099.556597529287,predicted
2016,10,39.283701,-76.623106,7474.916606922659,predicted
2016,10,39.126776,-76.61375736842106,931.4196423916142,predicted
2016,10,39.13503521052632,-76.61375736842106,814.883082881388,predicted
2016,10,39.14329442105263,-76.61375736842106,717.9991971982572,predicted
2016,10,39.15155363157895,-76.61375736842106,640.4546282647179,predicted
2016,10,39.15981284210526,-76.61375736842106,581.9758922246106,predicted
2016,10,39.16807205263158,-76.61375736842106,542.3872902197733,predicted
2016,10,39.17633126315789,-76.61375736842106,521.7022439705705,predicted
2016,10,39.18459047368421,-76.61375736842106,520.283535501937,predicted
2016,10,39.19284968421053,-76.61375736842106,539.1361941105906,predicted
2016,10,39.20110889473684,-76.61375736842106,580.4010674154904,predicted
2016,10,39.20936810526316,-76.61375736842106,648.0775311337379,predicted
2016,10,39.21762731578947,-76.61375736842106,749.0449708725241,predicted
